id;titel;jaar;taal;looptijd;genre;directeur;acteurs;plot
56;Interstellar;2014;"[""Engels""]";169;"[""avontuur"", ""drama"", ""sciencefiction""]";Christopher Nolan;Ellen Burstyn, Matthew McConaughey, Mackenzie Foy & John Lithgow;Een team van ontdekkingsreizigers reist door een wormgat in de ruimte in een poging het voortbestaan van de mensheid te verzekeren.
57;I-See-You.Com;2006;"[""Engels""]";92;"[""komedie""]";Eric Steven Stahl;Beau Bridges, Rosanna Arquette, Mathew Botuchis & Shiri Appleby;Een 17-jarige jongen koopt minicamera's en toont de beelden online op I-see-you.com. Het geld komt binnen als de site een grote hit wordt. Iedereen lijkt plezier te hebben totdat alles instort....
58;It;2017;"[""Engels""]";136;"[""horror""]";Andy Muschietti;Jaeden Lieberher, Bill Skarsgård, Jeremy Ray Taylor, Sophia Lillis, Finn Wolfhard, Chosen Jacobs, Jack Dylan Grazer & Wyatt Oleff;Zomer 1989. 'It' volgt een groep kinderen, beter bekend als de 'Losers club', in het kleine stadje Derry, Maine. Op een dag wordt het stadje geterroriseerd door het bloeddorstigste monster It dat het op de kinderen voorzien heeft. Dit monster, dat de vorm van een clown genaamd Pennywise aanneemt, komt lijnrecht tegenover het groepje kinderen te staan dat er alles aan zal moeten doen om het te verdrijven.
59;Kiss Kiss Bang Bang;2005;"[""Engels""]";103;"[""komedie"", ""misdaad"", ""mystery""]";Shane Black;Robert Downey Jr., Val Kilmer, Michelle Monaghan & Corbin Bernsen;Een moordmysterie brengt een privédetective, een worstelende actrice en een dief die zich voordoet als acteur samen.
60;L.A. Confidential;1997;"[""Engels""]";138;"[""misdaad"", ""drama"", ""mystery""]";Curtis Hanson;Kevin Spacey, Russell Crowe, Guy Pearce & James Cromwell;Terwijl de corruptie in LA in de jaren vijftig toeneemt, onderzoeken drie politieagenten - de een streng, de ander brutaal en de ander slonzig - een reeks moorden met hun eigen soort gerechtigheid.
61;Les Misérables;2012;"[""Engels""]";158;"[""drama"", ""muziekal"", ""romantisch""]";Tom Hooper;Hugh Jackman, Russell Crowe, Anne Hathaway & Amanda Seyfried;In het 19e-eeuwse Frankrijk stemt Jean Valjean, die al tientallen jaren wordt achtervolgd door de meedogenloze politieman Javert na het breken van zijn voorwaardelijke vrijlating, ermee in om voor de dochter van een fabrieksarbeider te zorgen. De beslissing verandert hun leven voor altijd.
62;Lock, Stock and Two Smoking Barrels;1998;"[""Engels""]";107;"[""komedie"", ""misdaad""]";Guy Ritchie;Jason Flemyng, Dexter Fletcher, Nick Moran & Jason Statham;Een mislukt kaartspel in Londen zorgt ervoor dat vier vrienden, misdadigers, onkruidkwekers, harde gangsters, woekeraars en schuldinzamelaars met elkaar in botsing komen in een reeks onverwachte gebeurtenissen, allemaal omwille van wiet, geld en twee antieke jachtgeweren.
63;Looper;2012;"[""Engels"", ""Mandarijn""]";119;"[""actie"", ""misdaad"", ""drama"", ""romantisch""]";Rian Johnson;Joseph Gordon-Levitt, Bruce Willis, Emily Blunt & Paul Dano;In 2074, wanneer de menigte van iemand af wil, wordt het doelwit naar het verleden gestuurd, waar een huurmoordenaar wacht - iemand als Joe - die op een dag ontdekt dat de menigte 'de cirkel wil sluiten' door Joe's toekomstige zelf terug te sturen voor moord.
64;Lost in Translation;2003;"[""Engels""]";101;"[""drama""]";Sofia Coppola;Scarlett Johansson, Bill Murray, Akiko Takeshita & Kazuyoshi Minamimagoe;Een vervaagde filmster en een verwaarloosde jonge vrouw vormen een onwaarschijnlijke band na het kruisen van paden in Tokio.
65;Lucky Number Slevin;2006;"[""Engels""]";110;"[""misdaad"", ""drama"", ""mystery""]";Paul McGuigan;Josh Hartnett, Bruce Willis, Lucy Liu & Morgan Freeman;Een geval van verkeerde identiteit brengt Slevin in het midden van een oorlog die wordt beraamd door twee van de meest rivaliserende misdaadbazen van de stad: The Rabbi en The Boss. Slevin wordt constant in de gaten gehouden door meedogenloze rechercheur Brikowski en de beruchte moordenaar Goodkat en moet zijn eigen ingenieuze complot bedenken om ze te pakken te krijgen voordat ze hem te pakken krijgen.
66;Madagascar;2005;"[""Engels""]";86;"[""animatie"", ""avontuur"", ""komedie""]";Eric Darnell & Tom McGrath;Ben Stiller, Chris Rock, David Schwimmer  & Jada Pinkett Smith;Verwend door hun opvoeding zonder enig idee hoe het leven in het wild is, ontsnappen vier dieren uit de New York Central Zoo, onbewust bijgestaan door vier onderduikende pinguïns, en bevinden ze zich in Madagaskar, tussen een stel vrolijke maki's
67;Madagascar 3: Europe's Most Wanted;2012;"[""Engels""]";93;"[""animatie"", ""avontuur"", ""komedie""]";Eric Darnell, Tom McGrath & Conrad Vernon;Ben Stiller, Chris Rock, David Schwimmer & Jada Pinkett Smith;Alex, Marty, Gloria en Melman vechten nog steeds om thuis te komen bij hun geliefde Big Apple. Hun reis voert hen door Europa waar ze de perfecte dekmantel vinden: een reizend circus, dat ze opnieuw uitvinden - in Madagaskar-stijl.
68;Madagascar: Escape 2 Africa;2008;"[""Engels""]";89;"[""animatie"", ""actie"", ""avontuur""]";Eric Darnell & Tom McGrath;Ben Stiller, Chris Rock, David Schwimmer & Jada Pinkett Smith;De dieren proberen terug te vliegen naar New York City, maar crashen op een Afrikaans natuurreservaat, waar Alex wordt herenigd met zijn ouders.
69;Mary and Max;2009;"[""Engels"", ""Yiddish""]";92;"[""animatie"", ""komedie"", ""drama""]";Adam Elliot;Toni Collette, Philip Seymour Hoffman, Barry Humphries & Eric Bana;Een verhaal over vriendschap tussen twee onwaarschijnlijke penvrienden: Mary, een eenzaam, achtjarig meisje dat in de buitenwijken van Melbourne woont, en Max, een vierenveertigjarige, zwaarlijvige man die in New York woont.
70;Match Point;2005;"[""Engels""]";119;"[""drama"", ""romantisch"", ""thriller""]";Woody Allen;Jonathan Rhys Meyers, Alexander Armstrong, Paul Kaye & Matthew Goode;Op een keerpunt in zijn leven valt een voormalige tennisprof voor een actrice die toevallig uitgaat met zijn vriend en aanstaande zwager.
71;Memento;2000;"[""Engels""]";113;"[""mystery"", ""thriller""]";Christopher Nolan;Guy Pearce, Carrie-Anne Moss, Joe Pantoliano & Mark Boone Junior;Een man jongleert op zoek naar de moordenaar van zijn vrouw en zorgt ervoor dat zijn kortetermijngeheugenverlies geen obstakel wordt.
72;Midnight Express;1978;"[""Turkish"", ""English"", ""French"", ""Maltees""]";121;"[""misdaad"", ""drama"", ""thriller""]";Alan Parker;Brad Davis, Irene Miracle, Bo Hopkins & Paolo Bonacelli;Billy Hayes, een Amerikaanse student, wordt betrapt op het smokkelen van drugs uit Turkije en in de gevangenis gegooid.
73;Midnight in Paris;2011;"[""Engels""]";94;"[""komedie"", ""fantasy"", ""romantisch""]";Woody Allen;Owen Wilson, Rachel McAdams, Kurt Fuller & Mimi Kennedy;Tijdens een reis naar Parijs met de familie van zijn verloofde, merkt een nostalgische scenarioschrijver dat hij elke dag om middernacht op mysterieuze wijze teruggaat naar de jaren twintig.
74;Moneyball;2011;"[""Engels""]";133;"[""biografie"", ""drama"", ""sport""]";Bennett Miller;Brad Pitt, Jonah Hill, Philip Seymour Hoffman & Robin Wright;De succesvolle poging van Billy Beane, algemeen directeur van Oakland A, om met een klein budget een honkbalteam samen te stellen door gebruik te maken van computergegenereerde analyses om nieuwe spelers te werven.
75;Mosul;2019;"[""Arabisch""]";101;"[""actie"", ""drama"", ""oorlog""]";Matthew Michael Carnahan;Suhail Dabbach, Adam Bessa & Is'Haq Elias;Nadat hij door het Nineveh SWAT-team wordt gered, voegt de jonge politieagent Kawa zich bij de eenheid die door majoor Jasem wordt geleid. Gezamenlijk voeren ze een persoonlijke operatie uit om hun geboortestad Mosul uit handen van IS te bevrijden.
76;Mr. & Mrs. Smith;2005;"[""Engels""]";120;"[""actie"", ""komedie"", ""misdaad""]";Doug Liman;Brad Pitt, Angelina Jolie, Vince Vaughn & Adam Brody;Een verveeld getrouwd stel is verrast om te horen dat ze allebei huurmoordenaars zijn die zijn ingehuurd door concurrerende instanties om elkaar te vermoorden.
77;München;2021;"[""Duits"", ""Engels""]";131;"[""oorlog"", ""drama""]";Christian Schwochow;Jeremy Irons, George MacKay, Jessica Brown Findlay, Sandra Hüller, August Diehl, Alex Jennings, Ulrich Matthes, Robert Bathurst, Mark Lewis Jones, Jannis Niewöhner, Liv Lisa Fries, Hannes Wegener, Tina Louise Owens, Anjli Mohindra, Nicholas Shaw & Genevieve Florence;Najaar 1938. Een Britse ambtenaar en een Duitse diplomaat ontmoeten elkaar in München en proberen oorlog in Europa te voorkomen. Gebaseerd op het boek van Robert Harris.
78;Nebraska;2013;"[""Engels""]";115;"[""avontuur"", ""komedie"", ""drama""]";Alexander Payne;Bruce Dern, Will Forte, June Squibb & Bob Odenkirk;Een ouder wordende, aan de drank verslaafde vader maakt de reis van Montana naar Nebraska met zijn vervreemde zoon om een Mega Sweepstakes Marketing-prijs van een miljoen dollar te claimen.
79;No Country for Old Men;2007;"[""Engels"", ""Spaans""]";122;"[""misdaad"", ""drama"", ""thriller"", ""actie""]";Ethan Coen & Joel Coen;Tommy Lee Jones, Javier Bardem, Josh Brolin & Woody Harrelson;Geweld en chaos ontstaan wanneer een jager struikelt over een misgelopen drugsdeal en meer dan twee miljoen dollar in contanten in de buurt van de Rio Grande.
80;North by Northwest;1959;"[""Engels""]";136;"[""actie"", ""avontuur"", ""misdaad""]";Alfred Hitchcock;Cary Grant, Eva Marie Saint, James Mason & Jessie Royce Landis;Een ongelukkige reclameman uit New York wordt door een groep buitenlandse spionnen aangezien voor een overheidsagent en door het hele land achtervolgd terwijl hij op zoek is naar een manier om te overleven.
81;Oblivion;2013;"[""Engels""]";124;"[""actie"", ""avontuur"", ""mystery""]";Joseph Kosinski;Tom Cruise, Morgan Freeman, Olga Kurylenko & Andrea Riseborough;Een veteraan die is aangewezen om de resterende hulpbronnen van de aarde te winnen, begint zich af te vragen wat hij weet over zijn missie en over zichzelf.
82;Oldboy;2003;"[""Koreaans""]";120;"[""drama"", ""mystery"", ""thriller""]";Chan-wook Park;Min-sik Choi, Ji-tae Yu, Hye-jeong Kang & Dae-han Ji;Na te zijn ontvoerd en 15 jaar gevangen gezet, wordt Oh Dae-Su vrijgelaten, maar hij ontdekt dat hij zijn ontvoerder binnen 5 dagen moet vinden.
83;Once Upon a Time in America;1984;"[""Engels""]";229;"[""misdaad"", ""drama""]";Sergio Leone;Robert De Niro, James Woods, Elizabeth McGovern & Joe Pesci;Een voormalige Joodse gangster uit het Verbodstijdperk keert meer dan dertig jaar later terug naar de Lower East Side van Manhattan, waar hij opnieuw de geesten en spijt van zijn oude leven moet confronteren.
84;One Flew Over the Cuckoo's Nest;1975;"[""Engels""]";133;"[""drama""]";Milos Forman;Michael Berryman, Peter Brocco, Dean R. Brooks & Alonzo Brown;Een crimineel pleit voor waanzin nadat hij weer in de problemen is gekomen en eenmaal in de psychiatrische inrichting rebelleert tegen de onderdrukkende verpleegster en verzamelt de bange patiënten.
85;Original Sin;2001;"[""Engels""]";116;"[""drama"", ""mystery"", ""romantisch""]";Michael Cristofer;Antonio Banderas, Angelina Jolie, Thomas Jane & Jack Thompson;Een vrouw en haar minnaar zijn van plan een rijke man te bedriegen door met hem te trouwen en zijn vertrouwen te winnen en er met al zijn geld vandoor te gaan. Alles gaat zoals gepland totdat ze echt verliefd op hem begint te worden.
86;Pacific Rim;2013;"[""Engels""]";131;"[""actie"", ""avontuur"", ""sciencefiction""]";Guillermo del Toro;Charlie Hunnam, Diego Klattenhoff, Idris Elba & Rinko Kikuchi;Terwijl een oorlog tussen de mensheid en monsterlijke zeedieren voortduurt, worden een voormalige piloot en een stagiair gekoppeld om een schijnbaar verouderd speciaal wapen te besturen in een wanhopige poging om de wereld te redden van de apocalyps.
87;Pan's Labyrinth;2006;"[""Spanish""]";118;"[""drama"", ""fantasy"", ""oorlog""]";Guillermo del Toro;Ivana Baquero, Sergi López, Maribel Verdú & Doug Jones;In het falangistische Spanje van 1944 ontsnapt de leergierige jonge stiefdochter van een sadistische legerofficier in een griezelige maar boeiende fantasiewereld.
88;Pirates of the Caribbean: At World's End;2007;"[""Engels""]";169;"[""actie"", ""avontuur"", ""fantasy""]";Gore Verbinski;Johnny Depp, Geoffrey Rush, Orlando Bloom & Keira Knightley;Kapitein Barbossa, Will Turner en Elizabeth Swann moeten van de rand van de kaart varen, door verraad en verraad navigeren, Jack Sparrow vinden en hun laatste allianties sluiten voor een laatste beslissende strijd.
89;Pirates of the Caribbean: On Stranger Tides;2011;"[""Engels""]";136;"[""actie"", ""avontuur"", ""fantasy""]";Rob Marshall;Johnny Depp, Penélope Cruz, Geoffrey Rush & Ian McShane;Jack Sparrow en Barbossa gaan op zoek naar de ongrijpbare fontein van de jeugd, maar ontdekken dat Blackbeard en zijn dochter er ook achteraan zitten.
90;Pirates of the Caribbean: The Curse of the Black Pearl;2003;"[""Engels""]";143;"[""actie"", ""avontuur"", ""fantasy""]";Gore Verbinski;Johnny Depp, Geoffrey Rush, Orlando Bloom & Keira Knightley;"Blacksmith Will Turner werkt samen met de excentrieke piraat ""Captain"" Jack Sparrow om zijn liefde, de dochter van de gouverneur, te redden van Jacks voormalige piratenbondgenoten, die nu ondood zijn."
91;Planet 51;2009;"[""Engels""]";91;"[""animatie"", ""avontuur"", ""komedie"", ""film-noir""]";Jorge Blanco, Javier Abad & Marcos Martínez;Jessica Biel, John Cleese, Gary Oldman & Dwayne Johnson;Een buitenaardse beschaving wordt binnengevallen door astronaut Chuck Baker, die gelooft dat de planeet bewoond was. Baker wordt gezocht door het leger en moet terug naar zijn schip voordat het zonder hem in een baan om de aarde gaat.
92;Psycho;1960;"[""Engels""]";109;"[""horror"", ""mystery"", ""thriller""]";Alfred Hitchcock;Anthony Perkins, Vera Miles, John Gavin & Janet Leigh;Een secretaresse uit Phoenix verduistert $ 40.000 van de klant van haar werkgever, gaat op de vlucht en checkt in in een afgelegen motel dat gerund wordt door een jonge man onder de heerschappij van zijn moeder.
93;Pulp Fiction;1994;"[""Engels""]";154;"[""misdaad"", ""drama""]";Quentin Tarantino;Tim Roth, Amanda Plummer, Laura Lovelace & John Travolta;De levens van twee maffia huurmoordenaars, een bokser, de vrouw van een gangster en een stel bandieten uit een restaurant verstrengelen zich in vier verhalen over geweld en verlossing.
94;Ratatouille;2007;"[""Engels""]";111;"[""animatie"", ""komedie"", ""familie"", ""avontuur""]";Brad Bird & Jan Pinkava;Patton Oswalt, Ian Holm, Lou Romano & Brian Dennehy;Een rat die kan koken sluit een ongebruikelijke alliantie met een jonge keukenmedewerker in een beroemd restaurant.
95;Rear Window;1954;"[""Engels""]";112;"[""mystery"", ""thriller""]";Alfred Hitchcock;James Steoorlogt, Grace Kelly, Wendell Corey & Thelma Ritter;Een rolstoelgebonden fotograaf bespioneert zijn buren vanuit het raam van zijn appartement en raakt ervan overtuigd dat een van hen een moord heeft gepleegd.
96;Requiem for a Dream;2000;"[""Engels""]";102;"[""drama""]";Darren Aronofsky;Ellen Burstyn, Jared Leto, Jennifer Connelly & Marlon Wayans;De door drugs veroorzaakte utopieën van vier mensen op Coney Island vallen uiteen als hun verslaving diep raakt.
97;Reservoir Dogs;1992;"[""Engels""]";99;"[""misdaad"", ""drama"", ""thriller""]";Quentin Tarantino;Harvey Keitel, Tim Roth, Michael Madsen & Chris Penn;Nadat een eenvoudige juwelenroof vreselijk misgaat, beginnen de overlevende criminelen te vermoeden dat een van hen een politie-informant is.
98;Scarface;1983;"[""Engels"", ""Spaans""]";170;"[""misdaad"", ""drama"", ""horror""]";Brian De Palma;Al Pacino, Steven Bauer, Michelle Pfeiffer & Mary Elizabeth Mastrantonio;In Miami in 1980 neemt een vastberaden Cubaanse immigrant een drugskartel over en bezwijkt voor hebzucht.
99;Shrek;2001;"[""Engels""]";90;"[""animatie"", ""avontuur"", ""komedie""]";Andrew Adamson & Vicky Jenson;Mike Myers, Eddie Murphy, Cameron Diaz & John Lithgow;Nadat zijn moeras is gevuld met magische wezens, stemt een boeman ermee in een prinses te redden voor een gemene heer om zijn land terug te krijgen.
100;Shrek 2;2004;"[""Engels""]";93;"[""animatie"", ""avontuur"", ""komedie""]";Andrew Adamson, Kelly Asbury & Conrad Vernon;Mike Myers, Eddie Murphy, Cameron Diaz & Julie Andrews;Prinses Fiona's ouders nodigen haar en Shrek uit voor een diner om haar huwelijk te vieren. Als ze maar wisten dat de pasgetrouwden allebei ogres oorlogen.
101;Shrek Forever After;2010;"[""Engels""]";93;"[""animatie"", ""avontuur"", ""komedie""]";Mike Mitchell;Mike Myers, Eddie Murphy, Cameron Diaz & Antonio Banderas;Repelsteeltje bedriegt een midlifecrisis die Shrek ertoe bracht zichzelf uit het bestaan te wissen en in een donkere alternatieve tijdlijn te werpen waar Rumpel de baas is.
102;Shutter Island;2010;"[""Engels""]";138;"[""mystery"", ""thriller""]";Martin Scorsese;Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley & Max von Sydow;In 1954 onderzoekt een Amerikaanse marshal de verdwijning van een moordenaar die uit een ziekenhuis is ontsnapt voor criminele gestoorden.
103;Sid and Nancy;1986;"[""Engels""]";112;"[""biografie"", ""drama"", ""muziek"", ""muziekal""]";Alex Cox;Gary Oldman, Chloe Webb, David Hayman & Debby Bishop;Punkrockband Sex Pistols gaat voor het eerst op tournee in de VS. De temperamentvolle bassist Sid Vicious neemt zijn problematische vriendin Nancy mee. Hun turbulente relatie stelt het geduld van de band en manager op de proef, terwijl het koppel verder wegzakt in drugsverslaving en afhankelijkheid.
104;Silver Linings Playbook;2012;"[""Engels""]";122;"[""komedie"", ""drama"", ""romantisch""]";David O. Russell;Bradley Cooper, Jennifer Lawrence, Robert De Niro & Jacki Weaver;Na een periode in een psychiatrische inrichting trekt voormalig leraar Pat Solitano weer bij zijn ouders in en probeert hij zich te verzoenen met zijn ex-vrouw. Het wordt nog uitdagender wanneer Pat Tiffany ontmoet, een mysterieus meisje met haar eigen problemen.
105;Sin City;2005;"[""Engels""]";124;"[""misdaad"", ""thriller""]";Frank Miller, Robert Rodriguez& Quentin Tarantino;Jessica Alba, Devon Aoki, Alexis Bledel & Powers Boothe;Een film die de donkere en ellendige stad Basin City verkent en het verhaal vertelt van drie verschillende mensen, allemaal verstrikt in gewelddadige corruptie.
106;Slumdog Millionaire;2008;"[""Engels""]";120;"[""drama"", ""romantisch""]";Danny Boyle & Loveleen Tandan;Dev Patel, Saurabh Shukla, Anil Kapoor & Rajendranath Zutshi;"Een tiener uit Mumbai kijkt terug op zijn opvoeding in de sloppenwijken wanneer hij wordt beschuldigd van valsspelen in de Indiase versie van ""Who Wants to be a Millionaire?"""
107;Snatch;2000;"[""Engels""]";102;"[""komedie"", ""misdaad""]";Guy Ritchie;Benicio Del Toro, Dennis Farina, Vinnie Jones & Brad Pitt;Gewetenloze bokspromotors, gewelddadige bookmakers, een Russische gangster, incompetente amateurrovers en zogenaamd Joodse juweliers vechten om een kostbare gestolen diamant op te sporen.
108;Spiderman: No way home;2021;"[""Engels""]";148;"[""actie"", ""avontuur"", ""fantasy"", ""sciencefiction""]";Jon Watts;Tom Holland, Tobey Maguire, Andrew Garfield, Zendaya, Jacob Batalon, Marisa Tomei, Benedict Cumberbatch, Jon Favreau, Willem Dafoe, Alfred Molina, Jamie Foxx, Benedict Wong, Tony Revolori, Angourie Rice, Arian Moayed, Paula Newsome, Martin Starr, J.B. Smoove & Hannibal Buress;Nu de oorloge identiteit van Spider-Man is prijsgegeven, kan Peter zijn normale leven niet langer meer scheiden met dat van zijn rol als superheld. Hij schakelt vervolgens de hulp van Dr. Strange in om dit alles ongedaan te maken. Dit brengt echter enorme risico's met zich mee, waarbij hij gedwongen wordt te ontdekken wat werkelijk nodig is om Spider-Man te zijn.
