id;titel;jaar;taal;looptijd;genre;directeur;acteurs;plot
109;Spijt!;2013;"[""Nederlands""]";95;"[""drama"", ""familie""]";Dave Schram;Robin Boissevain, Dorus Witte, Stefan Collier, Charlotte Bakker, Nils Verkooijen, Rick van Elk, Gregory Samson, Brahim Fouradi, Fabiënne Bergmans & Dave Mantel;Jochem voelt zich niet erg gelukkig in de tweede klas. Hij is het mikpunt van getreiter. David doet er niet aan mee, maar hij durft er niks van te zeggen. De klassenleraar, die gymnastiek geeft, grijpt ook niet in. Hij heeft een hekel aan dikke Jochem. Jochem lijkt zich niets aan te trekken van de pesterijen, die elke dag erger worden. Als de klas weer eens dubbel ligt, lacht hij zelf mee. Maar op een ochtend krijgen ze van de rector te horen dat Jochem na de klassenavond niet is thuisgekomen. 
110;Spirited Away;2001;"[""Japans""]";125;"[""animatie"", ""avontuur"", ""familie""]";Hayao Miyazaki;Rumi Hiiragi, Miyu Irino, Mari Natsuki & Takashi Naitô;Tijdens de verhuizing van haar familie naar de buitenwijken, dwaalt een nors 10-jarig meisje een wereld binnen die wordt geregeerd door goden, heksen en geesten, en waar mensen worden veranderd in beesten.
111;Spotlight;2015;"[""Engels""]";128;"[""biografie"", ""misdaad"", ""drama""]";Tom McCarthy;Mark Ruffalo, Michael Keaton, Rachel McAdams & Liev Schreiber;Het waargebeurde verhaal van hoe de Boston Globe het enorme schandaal van kindermishandeling en doofpotaffaire binnen het plaatselijke katholieke aartsbisdom aan het licht bracht, waardoor de hele katholieke kerk tot in haar kern werd geschokt.
112;Stardust;2007;"[""Engels""]";127;"[""avontuur"", ""familie"", ""fantasy""]";Matthew Vaughn;Ian McKellen, Bimbo Hart, Alastair MacIntosh & David Kelly;In een plattelandsstadje dat grenst aan een magisch land, belooft een jonge man zijn geliefde dat hij een gevallen ster zal terughalen door zich in het magische rijk te wagen.
113;Sunset Boulevard;1950;"[""Engels""]";110;"[""drama"", ""film-noir"", ""romantisch""]";Billy Wilder;William Holden, Gloria Swanson, Erich von Stroheim & Nancy Olson;Een hackscenarioschrijver schrijft een scenario voor een voormalige stomme filmster die in de vergetelheid van Hollywood is verdwenen.
114;Taxi Driver;1976;"[""Engels""]";113;"[""misdaad"", ""drama"", ""biografie""]";Martin Scorsese;Diahnne Abbott, Frank Adu, Victor Argo & Gino Ardito;Een mentaal onstabiele veteraan uit de Vietnam-oorlog werkt als nachtelijke taxichauffeur in New York City, waar de waargenomen decadentie en sleaze zijn drang naar gewelddadige actie voeden, terwijl hij probeert een preadolescente prostituee te redden.
115;The Artist;2011;"[""Frans"", ""Engels""]";100;"[""komedie"", ""drama"", ""romantisch""]";Michel Hazanavicius;Jean Dujardin, Bérénice Bejo, John Goodman & James Cromwell;Een stomme filmster ontmoet een jonge danseres, maar de komst van pratende beelden stuurt hun carrière in tegengestelde richtingen.
116;The Beach;2000;"[""Engels"", ""Frans"", ""Thai"", ""Zweeds""]";119;"[""avontuur"", ""drama"", ""romantisch"", ""western""]";Danny Boyle;Leonardo DiCaprio, Daniel York, Patcharawan Patarakijjanon & Virginie Ledoyen;Richard reist als twintiger naar Thailand en komt in het bezit van een vreemde kaart. Volgens geruchten leidt het naar een eenzaam strandparadijs, een tropische gelukzaligheid - opgewonden en geïntrigeerd gaat hij op zoek naar het.
117;The Big Short;2015;"[""Engels""]";130;"[""biografie"", ""komedie"", ""drama""]";Adam McKay;Ryan Gosling, Rudy Eisenzopf, Casey Groves & Charlie Talbert;Vier bewoners in de wereld van de high-finance voorspellen de ineenstorting van de krediet- en huizenzeepbel in het midden van de jaren 2000, en besluiten het op te nemen tegen de grote banken vanwege hun hebzucht en gebrek aan vooruitziendheid.
118;The Cotton Club;1984;"[""Engels""]";127;"[""misdaad"", ""drama"", ""muziek"", ""fantasy""]";Francis Ford Coppola;Richard Gere, Gregory Hines, Diane Lane & Lonette McKee;De Cotton Club was een beroemde nachtclub in Harlem. Het verhaal volgt de mensen die de club bezochten, degenen die het runnen, en is doorspekt met de jazzmuziek die het zo beroemd maakte.
119;The Deer Hunter;1978;"[""Engels"", ""Russisch"", ""Vietnamees"", ""Frans""]";183;"[""drama"", ""oorlog""]";Michael Cimino;Robert De Niro, John Cazale, John Savage & Christopher Walken;Een diepgaand onderzoek naar de manieren waarop de Amerikaanse oorlog in Vietnam de levens van mensen in een klein industriestadje in Pennsylvania beïnvloedt en ontwricht.
120;The dictator;2012;"[""Engels""]";83;"[""komedie""]";Larry Charles;Sacha Baron Cohen, Anna Faris & Ben Kingsley  ;Aladeen (Sacha Baron Cohen) is een rijke en meedogenloze dictator, die wordt gegijzeld. Hij wordt vervangen door een naïeve geitenherder, die als twee druppels water op hem lijkt. Met de hulp van Zoey, een mooie vrijgevige eigenaresse van een Zen Shop, probeert Aladeen zijn macht terug te krijgen. Hij moet koste wat het kost voorkomen dat zijn land in verkeerde handen valt.
121;The English Patient;1996;"[""Engels"", ""Duits"", ""Arabisch"", ""Italiaans""]";162;"[""drama"", ""romantisch"", ""oorlog""]";Anthony Minghella;Ralph Fiennes, Juliette Binoche, Willem Dafoe & Kristin Scott Thomas;Aan het einde van de Tweede Wereldoorlog verzorgt een jonge verpleegster een zwaar verbrand slachtoffer van een vliegtuigcrash. Zijn verleden wordt getoond in flashbacks, waaruit blijkt dat hij betrokken is bij een noodlottige liefdesaffaire.
122;the girl next door;2004;"[""Engels""]";108;"[""komedie"", ""drama"", ""romantisch""]";Luke Greenfield;Emile Hirsch, Elisha Cuthbert, Timothy Olyphant,  James Remar, Chris Marquette & Paul Dano;Matthew Kidman staat op het punt te slagen voor zijn eindexamen als hij zijn mooie nieuwe buurmeisje Danielle ontmoet. Matthew is ervan overtuigd dat hij het meisje van zijn dromen heeft gevonden, totdat zijn seksgeoriënteerde vriend Eli onthult dat Danielle eigenlijk een pornoster is. Matthew is zwaar geschrokken en weet niet hoe hij met de situatie om moet gaan. 
123;The Grand Budapest Hotel;2014;"[""Engels""]";99;"[""avontuur"", ""komedie"", ""misdaad""]";Wes Anderson;Ralph Fiennes, F. Murray Abraham, Mathieu Amalric & Adrien Brody;De avonturen van Gustave H, een legendarische conciërge in een beroemd hotel uit de fictieve Republiek Zubrowka tussen de Eerste en Tweede Wereldoorlog, en Zero Moustafa, de lobbyjongen die zijn meest vertrouwde vriend wordt.
124;The Great Beauty;2013;"[""Engels"", ""Italiaans"", ""Spaans"", ""Japans"", ""Mandarijn""]";141;"[""drama""]";Paolo Sorrentino;Toni Servillo, Carlo Verdone, Sabrina Ferilli & Carlo Buccirosso;Jep Gambardella verleidt zich al tientallen jaren door het weelderige nachtleven van Rome, maar na zijn 65e verjaardag en een schok uit het verleden kijkt Jep langs de nachtclubs en feesten om een tijdloos landschap van absurde, exquise schoonheid te vinden.
125;The Great Gatsby;2013;"[""Engels""]";143;"[""drama"", ""romantisch""]";Baz Luhrmann;Lisa Adam, Frank Aldridge, Amitabh Bachchan & Steve Bisley;Een schrijver en Wall Street-handelaar, Nick, voelt zich aangetrokken tot het verleden en de levensstijl van zijn miljonair, Jay Gatsby.
126;The Hangover;2009;"[""Engels""]";100;"[""komedie""]";Todd Phillips;Bradley Cooper, Ed Helms, Zach Galifianakis & Justin Bartha;Drie maatjes worden wakker van een vrijgezellenfeest in Las Vegas, zonder herinnering aan de vorige nacht en de vermiste vrijgezel. Ze banen zich een weg door de stad om hun vriend te vinden voor zijn huwelijk.
127;The Hateful Eight;2015;"[""Engels""]";187;"[""misdaad"", ""drama"", ""mystery""]";Quentin Tarantino;Samuel L. Jackson, Kurt Russell, Jennifer Jason Leigh & Walton Goggins;In het holst van een winter in Wyoming vinden een premiejager en zijn gevangene onderdak in een hut die momenteel wordt bewoond door een verzameling snode karakters.
128;The Hitchhiker's Guide to the Galaxy;2005;"[""Engels""]";109;"[""avontuur"", ""komedie"", ""sciencefiction""]";Garth Jennings;Bill Bailey, Anna Chancellor, oorlogwick Davis & Yasiin Bey;Slechts enkele seconden voordat de aarde wordt vernietigd door een buitenaards bouwteam, wordt gezel Arthur Dent van de planeet geveegd door zijn vriend Ford Prefect, een onderzoeker die een nieuwe editie van 'The Hitchhiker's Guide to the Galaxy' schrijft.
129;The Hobbit: An Unexpected Journey;2012;"[""Engels""]";169;"[""avontuur"", ""fantasy""]";Peter Jackson;Ian McKellen, Martin Freeman, Richard Armitage & Ken Stott;Een onwillige hobbit, Bilbo Baggins, vertrekt naar de Lonely Mountain met een pittige groep dwergen om hun berghuis - en het goud erin - terug te winnen van de draak Smaug.
130;The Hobbit: The Desolation of Smaug;2013;"[""Engels""]";161;"[""avontuur"", ""fantasy""]";Peter Jackson;Ian McKellen, Martin Freeman, Richard Armitage & Ken Stott;De dwergen zetten, samen met Bilbo Balings en Gandalf de Grijze, hun zoektocht voort om Erebor, hun thuisland, terug te winnen van Smaug. Bilbo Baggins is in het bezit van een mysterieuze en magische ring.
131;The Imitation Game;2014;"[""Engels""]";114;"[""biografie"", ""drama"", ""thriller""]";Morten Tyldum;Benedict Cumberbatch, Keira Knightley, Matthew Goode & Rory Kinnear;Tijdens de Tweede Wereldoorlog probeert wiskundige Alan Turing de raadselcode te kraken met hulp van collega-wiskundigen.
132;The Impossible;2012;"[""Engels""]";114;"[""drama"", ""thriller""]";J.A. Bayona;Naomi Watts, Ewan McGregor, Tom Holland & Samuel Joslin;Het verhaal van een toeristenfamilie in Thailand, gevangen in de verwoesting en chaotische nasleep van de tsunami in de Indische Oceaan in 2004.
133;The Intouchables;2011;"[""Frans""]";112;"[""biografie"", ""komedie"", ""drama"", ""animatie""]";Olivier Nakache & Eric Toledano;François Cluzet, Omar Sy, Anne Le Ny & Audrey Fleurot;Nadat hij verlamd is geraakt door een paraglidingongeval, huurt een aristocraat een jongeman van de projecten in om hem te verzorgen.
134;the kissing booth;2018;"[""Engels""]";105;"[""komedie"", ""romantisch""]";Vince Marcello;Joey King, Joel Courtney & Jacob Elordi;Elle Evans, een zestienjarig meisje, is populair en feest graag maar is nog nooit gekust. De zaken nemen een wending die Elle nooit had verwacht wanneer ze tijdens carnaval terechtkomt bij een attractie genaamd 'kissing booth'. Daar staat ze plots oog in oog met de jongen waar ze al lang verliefd op is - de broer van haar beste vriend, Noah. Elle wordt vervolgens meegesleept in een romantisch met de coolste jongen op school. 
135;the kissing booth 2;2020;"[""Engels""]";131;"[""komedie"", ""romantisch""]";Vince Marcello;Joey King, Joel Courtney & Jacob Elordi;Elle's vriendje Noah vertrekt naar Harvard om te gaan studeren. De tortelduifjes doen er alles aan om de langeafstandsrelatie te laten werken. Maar de komst van een aantrekkelijke nieuwe klasgenoot maakt het er voor Elle niet gemakkelijker op. Tot overmaat van ramp dreigt Noah ook te zwichten voor de verleidingen van het studentenleven. Zal de liefde het nieuwe schooljaar overleven? 
136;the kissing booth 3;2021;"[""Engels""]";113;"[""komedie"", ""romantisch""]";Vince Marcello;Joey King, Joel Courtney & Jacob Elordi;Elle staat voor een grote beslissing. Haar middelbareschooltijd zit erop en ze moet besluiten naar welke universiteit ze gaat. Wordt het Harvard, waar ze bij Noah kan zijn? Of kiest ze voor haar eigen favoriete school, waar toevallig ook Lee naartoe gaat?
137;The Last Samurai;2003;"[""Engels"", ""Japans""]";154;"[""actie"", ""drama"", ""historisch""]";Edoorlogd Zwick;Ken Watanabe, Tom Cruise, William Atherton & Chad Lindberg;Een Amerikaanse militaire adviseur omarmt de samoeraicultuur die hij heeft moeten vernietigen nadat hij gevangen is genomen in de strijd.
138;The Lives of Others;2006;"[""Duits""]";137;"[""drama"", ""thriller""]";Florian Henckel von Donnersmarck;Martina Gedeck, Ulrich Mühe, Sebastian Koch & Ulrich Tukur;In 1984 merkt Oost-Berlijn, een agent van de geheime politie, die toezicht houdt op een schrijver en zijn minnaar, dat hij steeds meer in beslag wordt genomen door hun leven.
139;The Lord of the Rings: The Fellowship of the Ring;2001;"[""Engels""]";178;"[""actie"", ""avontuur"", ""drama""]";Peter Jackson;Alan Hooorlogd, Noel Appleby, Sean Astin & Sala Baker;Een zachtmoedige Hobbit uit de Gouw en acht metgezellen gaan op reis om de machtige One Ring te vernietigen en Middle Earth te redden van de Dark Lord Sauron.
140;The Lord of the Rings: The Return of the King;2003;"[""Engels""]";201;"[""actie"", ""avontuur"", ""drama""]";Peter Jackson;Noel Appleby, Ali Astin, Sean Astin & David Aston;Gandalf en Aragorn leiden de World of Men tegen het leger van Sauron om zijn blik af te wenden van Frodo en Sam als ze Mount Doom naderen met de One Ring.
141;The Lord of the Rings: The Two Towers;2002;"[""Engels""]";179;"[""actie"", ""avontuur"", ""drama""]";Peter Jackson;Bruce Allpress, Sean Astin, John Bach & Sala Baker;Terwijl Frodo en Sam met de hulp van de sluwe Gollum dichter bij Mordor komen, neemt de verdeelde gemeenschap stelling tegen Saurons nieuwe bondgenoot, Saruman, en zijn hordes Isengard.
142;The Martian;2015;"[""Engels""]";144;"[""avontuur"", ""drama""]";Ridley Scott;Matt Damon, Jessica Chastain, Kristen Wiig & Jeff Daniels;Een astronaut strandt op Mars nadat zijn team hem dood heeft aangenomen, en moet op zijn vindingrijkheid vertrouwen om een manier te vinden om de aarde te laten weten dat hij leeft.
143;The Pianist;2002;"[""Engels"", ""Duits"", ""Russisch""]";150;"[""biografie"", ""drama"", ""oorlog""]";Roman Polanski;Adrien Brody, Emilia Fox, Michal Zebrowski & Ed Stoppard;Een Pools-joodse muzikant worstelt om de verwoesting van het getto van oorlogschau tijdens de Tweede Wereldoorlog te overleven.
144;The Quiet American;2002;"[""Engels""]";101;"[""drama"", ""mystery"", ""romantisch""]";Phillip Noyce;Michael Caine, Brendan Fraser, Do Thi Hai Yen & Rade Serbedzija;Een oudere Britse verslaggever wedijvert met een jonge Amerikaanse arts om de genegenheid van een mooie Vietnamese vrouw.
145;The Rum Diary;2011;"[""Engels""]";120;"[""komedie"", ""drama""]";Bruce Robinson;Johnny Depp, Aaron Eckhart, Michael Rispoli & Amber Heard;De Amerikaanse journalist Paul Kemp neemt in de jaren zestig een freelance baan aan in Puerto Rico voor een lokale krant en worstelt om een evenwicht te vinden tussen de eilandcultuur en de expats die daar wonen.
146;The Shawshank Redemption;1994;"[""Engels""]";142;"[""misdaad"", ""drama""]";Frank Darabont;Tim Robbins, Morgan Freeman, Bob Gunton & William Sadler;Twee gevangengenomen mannen hechten zich gedurende een aantal jaren aan elkaar en vinden troost en uiteindelijk verlossing door daden van normaal fatsoen.
147;The Shining;1980;"[""Engels""]";146;"[""drama"", ""horror""]";Stanley Kubrick;Jack Nicholson, Shelley Duvall, Danny Lloyd ,& Scatman Crothers;Een familie gaat naar een geïsoleerd hotel voor de winter waar een kwaadaardige en spirituele aanwezigheid de vader tot geweld aanzet, terwijl zijn helderziende zoon gruwelijke voorgevoelens uit het verleden en de toekomst ziet.
148;The siege of jadootville;2016;"[""Engels""]";108;"[""oorlog"", ""drama"", ""actie"", ""historisch"", ""thriller""]";Richie Smyth;Jamie Dornan, Mark Strong, Mikael Persbrandt, Jason O'Mara, Danny Sapani, Michael McElhatton & Guillaume Canet  ;De film speelt zich af in 1961 ten tijde van de Congo-crisis. Generaal Pat Quinlan en zijn 150 manschappen worden door Hammarskjold van de Verenigde Naties naar de stad gestuurd nadat Katanga zich heeft afgescheiden. Gedurende 6 dagen en nachten worden ze aangevallen door 3000 soldaten van de Katangese regering die worden gesteund door de Franse en Belgische huurlingen die zijn ingehuurd door de mijnbouwbedrijven.
149;The Silence of the Lambs;1991;"[""Engels""]";118;"[""misdaad"", ""drama"", ""thriller""]";Jonathan Demme;Jodie Foster, Lawrence A. Bonney, Kasi Lemmons & Lawrence T. Wrentz;Een jonge F.B.I. Cadet moet een opgesloten en manipulatieve moordenaar in vertrouwen nemen om zijn hulp te krijgen bij het vangen van een andere seriemoordenaar die zijn slachtoffers vilt.
150;The Social Network;2010;"[""Engels""]";120;"[""biografie"", ""drama""]";David Fincher;Jesse Eisenberg, Rooney Mara, Bryan Barter & Dustin Fitzsimons;Harvard-student Mark Zuckerberg maakt de sociale netwerksite die bekend zou worden als Facebook, maar wordt later aangeklaagd door twee broers die beweerden dat hij hun idee had gestolen, en de mede-oprichter die later uit het bedrijf werd geduwd.
151;The Theory of Everything;2014;"[""Engels""]";123;"[""biografie"", ""drama"", ""romantisch""]";James Marsh;Eddie Redmayne, Felicity Jones, Tom Prior & Sophie Perry;Een blik op de relatie tussen de beroemde natuurkundige Stephen Hawking en zijn vrouw.
152;The Third Man;1949;"[""Engels"", ""Duits""]";93;"[""film-noir"", ""mystery"", ""thriller"", ""oorlog""]";Carol Reed;Joseph Cotten, Alida Valli, Orson Welles & Trevor Hooorlogd;Pulp-schrijver Holly Martins reist naar het schimmige, naoorlogse Wenen, waar hij de mysterieuze dood van een oude vriend, Harry Lime, onderzoekt.
153;The Truman Show;1998;"[""Engels""]";103;"[""komedie"", ""drama"", ""sciencefiction""]";Peter Weir;Jim Carrey, Laura Linney, Noah Emmerich & Natascha McElhone;Een verzekeringsverkoper/-expert ontdekt dat zijn hele leven eigenlijk een televisieshow is.
154;The Wolf of Wall Street;2013;"[""Engels""]";180;"[""biografie"", ""komedie"", ""misdaad""]";Martin Scorsese;Leonardo DiCaprio, Jonah Hill, Margot Robbie & Matthew McConaughey;Gebaseerd op het waargebeurde verhaal van Jordan Belfort, van zijn opkomst tot een rijke effectenmakelaar die een goed leven leidde tot zijn val met misdaad, corruptie en de federale overheid.
155;To Kill a Mockingbird;1962;"[""Engels""]";129;"[""misdaad"", ""drama""]";Robert Mulligan;Gregory Peck, John Megna, Frank Overton & Rosemary Murphy;Atticus Finch, een advocaat in het zuiden van de depressieperiode, verdedigt een zoorlogte man tegen een onverdiende aanklacht van verkrachting en zijn kinderen tegen vooroordelen.
156;Troy;2004;"[""Engels""]";163;"[""avontuur""]";Wolfgang Petersen;Julian Glover, Brian Cox, Nathan Jones & Adoni Maropis;De film, een bewerking van het grote epos van Homerus, volgt de aanval op Troje door de verenigde Griekse strijdkrachten en vertelt het lot van de betrokken mannen.
157;V for Vendetta;2005;"[""Engels""]";132;"[""actie"", ""drama"", ""thriller""]";James McTeigue;Natalie Portman, Hugo Weaving, Stephen Rea & Stephen Fry;"In een toekomstige Britse tirannie beraamt een schimmige vrijheidsstrijder, alleen bekend onder de alias ""V"", een plan om het omver te werpen met de hulp van een jonge vrouw."
158;Valkyrie;2008;"[""Engels"", ""Duits""]";121;"[""drama"", ""historisch"", ""thriller"", ""muziek"", ""oorlog""]";Bryan Singer;Tom Cruise, Kenneth Branagh, Bill Nighy & Tom Wilkinson;Een dramatisering van de moordaanslag en de politieke coup van 20 juli door wanhopige afvallige Duitse legerofficieren tegen Hitler tijdens de Tweede Wereldoorlog.
159;Vertigo;1958;"[""Engels""]";128;"[""mystery"", ""romantisch"", ""thriller""]";Alfred Hitchcock;James Steoorlogt, Kim Novak, Barbara Bel Geddes & Tom Helmore;Een rechercheur uit San Francisco die lijdt aan hoogtevrees onderzoekt de vreemde activiteiten van de vrouw van een oude vriend, en raakt ondertussen gevaarlijk geobsedeerd door haar.
160;Vicky Cristina Barcelona;2008;"[""Engels"", ""Spaans""]";96;"[""drama"", ""romantisch""]";Woody Allen;Rebecca Hall, Scarlett Johansson, Christopher Evan Welch & Chris Messina;Twee vriendinnen op zomervakantie in Spanje raken verliefd op dezelfde schilder, niet wetende dat zijn ex-vrouw, met wie hij een stormachtige relatie heeft, op het punt staat opnieuw in beeld te komen.
161;WALL·E;2008;"[""Engels""]";98;"[""animatie"", ""avontuur"", ""familie""]";Andrew Stanton;Ben Burtt, Elissa Knight, Jeff Garlin & Fred Willard;In de verre toekomst begint een kleine afvalverzamelende robot per ongeluk aan een ruimtereis die uiteindelijk het lot van de mensheid zal bepalen.
162;Whiplash;2014;"[""Engels""]";107;"[""drama"", ""muziek""]";Damien Chazelle;Miles Teller, J.K. Simmons, Paul Reiser & Melissa Benoist;Een veelbelovende jonge drummer schrijft zich in op een moordend conservatorium waar zijn dromen van grootsheid worden begeleid door een instructeur die voor niets stopt om het potentieel van een student te realiseren.
